Unix Time [GMT], T [C @ 5m], T [C @ 35m], T [C @ 60m]
1450458000000,16.777,15.866,14.146
1450461600000,16.831,16.074,14.645
1450465200000,16.948,16.201,14.810
1450468800000,16.923,16.499,14.515
1450472400000,17.225,16.711,15.346
1450476000000,17.317,16.748,15.036
1450479600000,17.350,16.722,14.435
1450483200000,17.434,16.214,14.747
1450486800000,17.459,16.751,15.029
1450490400000,17.400,16.815,15.441
1450494000000,17.456,16.856,15.547
1450497600000,17.504,16.713,14.698
1450501200000,17.437,16.765,15.647
1450504800000,17.436,16.682,15.059
1450508400000,17.500,16.636,14.545
1450512000000,17.452,16.789,15.393
1450515600000,17.491,16.802,15.351
1450519200000,17.507,16.705,14.592
1450522800000,17.496,16.610,14.667
1450526400000,17.279,16.242,14.565
1450530000000,17.123,16.524,14.434
1450533600000,16.946,16.342,14.549
1450537200000,16.594,16.112,14.782
1450540800000,16.417,15.932,15.073
1450544400000,16.440,15.968,15.044
1450548000000,16.462,15.857,14.967
1450551600000,16.527,16.026,14.949
1450555200000,16.569,16.018,14.773
1450558800000,16.602,15.854,14.755
1450562400000,16.675,15.738,14.666
1450566000000,16.602,15.364,14.625
1450569600000,16.653,15.390,14.711
1450573200000,16.577,15.638,14.899
1450576800000,16.521,16.120,14.830
1450580400000,16.517,16.176,14.890
1450584000000,16.524,15.975,14.957
1450587600000,16.520,15.756,14.765
1450591200000,16.520,NaN,14.856
1450594800000,16.457,15.573,14.686
1450598400000,16.425,16.066,14.421
1450602000000,16.398,16.047,14.587
1450605600000,16.501,16.147,14.457
1450609200000,16.528,16.378,14.562
1450612800000,NaN,15.726,14.811
1450616400000,16.620,15.420,14.751
1450620000000,16.614,NaN,14.727
1450623600000,16.645,16.379,14.599
1450627200000,16.650,15.943,14.858
1450630800000,16.655,16.173,14.928
1450634400000,16.674,16.241,15.272
1450638000000,NaN,16.547,15.300
1450641600000,16.711,16.584,15.338
1450645200000,16.717,16.569,15.365
1450648800000,16.746,16.575,15.155
1450652400000,16.825,16.600,15.641
1450656000000,16.778,16.580,15.635
1450659600000,16.755,16.583,15.491
1450663200000,16.729,16.571,15.625
1450666800000,16.730,16.599,15.695
1450670400000,16.712,16.567,NaN
1450674000000,16.651,15.882,15.557
1450677600000,16.651,15.794,15.402
1450681200000,16.608,16.298,15.711
1450684800000,16.541,16.440,15.713
1450688400000,16.525,16.065,15.402
1450692000000,16.519,16.421,15.401
1450695600000,16.537,16.513,15.454
1450699200000,16.552,16.517,15.858
1450702800000,16.559,16.572,16.020
1450706400000,16.577,16.521,15.685
1450710000000,16.555,16.531,15.452
1450713600000,16.528,16.517,15.515
1450717200000,16.530,16.521,16.017
1450720800000,16.536,16.491,15.870
1450724400000,16.549,16.259,15.957
1450728000000,16.545,16.258,15.822
1450731600000,16.558,16.221,15.616
1450735200000,16.507,16.077,15.348
1450738800000,16.604,16.277,15.526
1450742400000,16.642,16.444,15.550
1450746000000,16.620,16.416,15.406
1450749600000,16.636,16.329,15.315
1450753200000,16.568,16.510,15.597
1450756800000,16.602,16.506,15.658
1450760400000,16.587,16.233,15.385
1450764000000,16.564,16.250,15.914
1450767600000,16.589,15.253,15.812
1450771200000,16.577,16.491,15.983
1450774800000,16.552,16.463,15.960
1450778400000,16.552,16.497,15.960
1450782000000,16.546,16.519,15.933
1450785600000,16.540,16.432,15.832
1450789200000,16.521,16.515,15.749
1450792800000,16.519,16.451,15.830
1450796400000,16.512,16.510,15.876
1450800000000,16.526,16.501,16.011
1450803600000,16.503,16.496,16.064
1450807200000,16.502,16.499,16.090
1450810800000,16.506,16.471,16.019
1450814400000,16.490,16.427,16.140
1450818000000,16.505,16.463,16.392
1450821600000,16.475,16.474,16.401
1450825200000,16.504,16.367,16.148
1450828800000,16.529,16.321,15.837
1450832400000,16.544,16.240,15.953
1450836000000,16.557,16.168,15.942
1450839600000,16.558,16.299,16.051
1450843200000,16.523,16.309,15.944
1450846800000,16.508,16.353,16.044
1450850400000,16.478,16.425,16.110
1450854000000,16.572,16.485,15.739
1450857600000,16.633,16.522,16.066
1450861200000,16.642,16.593,15.892
1450864800000,16.625,16.551,15.198
1450868400000,16.621,16.518,15.926
1450872000000,16.631,16.529,15.751
1450875600000,16.635,16.558,15.717
1450879200000,16.626,16.549,15.712
1450882800000,16.605,16.513,15.586
1450886400000,16.596,16.566,15.846
1450890000000,16.598,16.592,15.660
1450893600000,16.602,16.612,16.075
1450897200000,16.605,16.594,16.287
1450900800000,16.633,16.583,16.327
1450904400000,16.641,16.390,15.611
1450908000000,16.672,16.376,15.418
1450911600000,16.767,16.496,16.081
1450915200000,16.732,NaN,16.135
1450918800000,16.809,16.483,16.266
1450922400000,16.769,16.352,15.501
1450926000000,16.752,16.354,15.619
1450929600000,16.918,16.534,15.583
1450933200000,NaN,16.526,15.658
1450936800000,NaN,16.291,15.652
1450940400000,16.822,16.442,15.679
1450944000000,16.720,16.542,15.686
1450947600000,16.632,16.625,15.794
1450951200000,16.620,16.568,15.704
1450954800000,16.669,16.636,16.067
1450958400000,16.690,16.438,16.051
1450962000000,16.654,16.625,16.114
1450965600000,16.627,16.413,15.480
1450969200000,17.042,16.507,16.046
1450972800000,17.095,16.535,NaN
1450976400000,17.146,16.602,16.021
1450980000000,17.206,16.617,15.964
1450983600000,17.256,16.626,NaN
1450987200000,17.281,16.619,16.230
1450990800000,17.279,16.556,16.183
1450994400000,17.222,16.438,15.975
1450998000000,17.269,16.451,16.023
1451001600000,17.191,16.651,16.115
1451005200000,17.056,16.597,15.830
1451008800000,16.963,16.639,15.725
1451012400000,16.893,16.485,15.242
1451016000000,16.812,16.585,15.740
1451019600000,16.815,16.522,15.875
1451023200000,16.783,16.595,15.899
1451026800000,16.748,16.716,15.890
1451030400000,16.740,16.744,15.951
1451034000000,16.716,16.641,15.760
1451037600000,16.715,16.724,15.887
1451041200000,16.694,16.707,15.550
1451044800000,16.671,16.523,15.507
1451048400000,16.674,16.674,15.374
1451052000000,16.723,16.690,14.735
1451055600000,16.733,16.313,14.486
1451059200000,16.706,NaN,14.594
1451062800000,16.688,NaN,14.499
1451066400000,16.561,16.561,15.296
1451070000000,16.512,16.508,14.984
1451073600000,16.502,16.489,15.372
1451077200000,16.652,16.588,15.538
1451080800000,16.806,16.627,15.264
1451084400000,16.794,16.741,15.293
1451088000000,16.786,16.767,15.167
1451091600000,16.742,16.708,15.003
1451095200000,16.658,16.660,15.080
1451098800000,16.591,16.562,14.672
1451102400000,16.555,16.542,14.249
1451106000000,16.549,16.551,14.126
1451109600000,16.531,16.524,14.401
1451113200000,16.499,16.521,14.194
1451116800000,16.474,15.788,13.850
1451120400000,16.406,15.794,13.775
1451124000000,16.261,16.130,13.532
1451127600000,16.197,16.182,13.262
1451131200000,16.159,16.113,13.170
1451134800000,16.064,16.051,13.907
1451138400000,16.191,16.064,13.482
1451142000000,16.178,15.922,13.224
1451145600000,16.103,15.990,13.213
1451149200000,16.075,15.926,12.675
1451152800000,15.957,15.904,12.691
1451156400000,15.980,15.914,12.822
1451160000000,15.985,15.970,13.640
1451163600000,15.921,15.888,13.847
1451167200000,16.027,15.938,14.034
1451170800000,16.038,16.000,13.915
1451174400000,16.199,16.070,13.708
1451178000000,16.381,16.120,14.914
1451181600000,16.444,16.184,15.067
1451185200000,16.447,16.088,14.478
1451188800000,16.425,16.145,13.175
1451192400000,16.422,16.129,13.255
1451196000000,16.449,16.114,12.825
1451199600000,16.479,16.305,12.743
1451203200000,16.490,16.444,13.206
1451206800000,16.419,NaN,12.776
1451210400000,16.312,NaN,12.663
1451214000000,16.282,16.230,13.245
1451217600000,16.343,15.754,12.990
1451221200000,16.292,16.108,12.817
1451224800000,16.387,16.331,12.728
1451228400000,16.449,16.037,12.509
1451232000000,16.273,15.662,12.249
1451235600000,15.921,15.784,12.212
1451239200000,15.820,15.350,13.057
1451242800000,15.970,15.647,12.513
1451246400000,16.095,15.533,12.433
1451250000000,16.436,15.721,12.388
1451253600000,NaN,15.581,12.156
1451257200000,NaN,14.555,12.323
1451260800000,15.942,14.821,12.435
1451264400000,15.891,15.158,12.668
1451268000000,15.823,14.718,12.733
1451271600000,15.816,14.638,12.821
1451275200000,15.810,15.550,12.651
1451278800000,15.845,15.191,12.507
1451282400000,15.820,14.063,12.459
1451286000000,15.870,14.013,12.272
1451289600000,15.839,13.795,12.353
1451293200000,15.807,14.611,12.763
1451296800000,15.778,15.370,12.685
1451300400000,15.755,15.001,12.598
1451304000000,15.743,14.476,12.439
1451307600000,15.748,14.479,12.356
1451311200000,15.739,14.648,12.415
1451314800000,15.734,14.876,12.304
1451318400000,15.730,15.716,12.241
1451322000000,15.751,15.728,12.417
1451325600000,15.859,15.752,12.895
1451329200000,15.905,15.409,13.024
1451332800000,15.892,14.609,13.002
1451336400000,15.904,14.698,12.733
1451340000000,15.889,14.053,12.741
1451343600000,15.847,14.496,12.541
1451347200000,15.860,15.242,12.490
1451350800000,15.835,15.179,12.344
1451354400000,15.824,NaN,12.473
1451358000000,15.809,14.674,12.595
1451361600000,15.768,14.606,12.530
1451365200000,15.789,14.489,12.667
1451368800000,15.769,13.338,12.684
1451372400000,15.777,14.254,12.538
1451376000000,15.792,13.903,12.541
1451379600000,15.811,13.545,12.616
1451383200000,15.821,14.026,12.547
1451386800000,15.827,14.846,12.659
1451390400000,15.821,14.025,12.679
1451394000000,15.786,14.108,13.171
1451397600000,15.741,14.747,12.932
1451401200000,15.708,15.191,12.473
1451404800000,15.696,15.675,12.843
1451408400000,15.687,15.538,12.979
1451412000000,15.683,15.642,13.621
1451415600000,15.660,15.652,13.493
1451419200000,15.673,15.507,13.256
1451422800000,15.769,14.983,13.252
1451426400000,15.868,15.516,12.772
1451430000000,16.003,15.277,12.698
1451433600000,16.106,15.601,13.038
1451437200000,16.234,15.562,13.120
1451440800000,16.159,15.496,12.944
1451444400000,15.882,15.450,12.842
1451448000000,15.706,15.471,12.647
1451451600000,15.682,15.465,12.520
1451455200000,15.560,15.263,12.928
1451458800000,15.500,15.207,13.228
1451462400000,15.507,14.852,13.230
1451466000000,15.528,15.123,13.153
1451469600000,15.675,15.080,12.626
1451473200000,15.637,14.957,12.554
1451476800000,15.626,15.138,12.849
1451480400000,15.602,14.967,12.995
1451484000000,15.542,14.769,12.658
1451487600000,15.477,14.752,12.589
1451491200000,15.415,14.629,12.711
1451494800000,NaN,15.072,12.879
1451498400000,15.526,15.073,13.118
1451502000000,15.716,NaN,13.225
1451505600000,15.858,15.011,13.543
1451509200000,15.988,14.833,13.531
1451512800000,15.949,14.981,12.588
1451516400000,16.114,15.012,12.155
1451520000000,16.100,15.222,12.466
1451523600000,16.150,15.208,12.737
1451527200000,16.148,15.194,12.934
1451530800000,16.148,15.160,13.410
1451534400000,16.140,15.025,13.192
1451538000000,16.112,15.401,13.204
1451541600000,16.123,15.342,13.647
1451545200000,16.096,15.392,13.222
1451548800000,16.070,15.122,13.046
1451552400000,16.023,15.507,12.641
1451556000000,15.990,15.365,12.561
1451559600000,15.953,15.237,12.530
1451563200000,15.914,14.986,12.967
1451566800000,15.896,15.212,12.798
1451570400000,15.896,15.550,12.820
1451574000000,15.926,15.045,12.392
1451577600000,NaN,14.978,13.041
1451581200000,15.948,15.235,12.995
1451584800000,15.977,15.432,12.795
1451588400000,15.995,14.700,13.277
1451592000000,16.052,14.977,13.196
1451595600000,16.108,15.652,12.824
1451599200000,16.123,15.550,12.777
1451602800000,16.115,15.386,12.833
1451606400000,16.135,15.418,12.625
1451610000000,NaN,15.418,12.609
1451613600000,15.953,15.355,12.435
1451617200000,15.818,15.318,12.512
1451620800000,15.891,15.330,12.764
1451624400000,15.915,15.299,13.093
1451628000000,15.895,15.335,13.160
1451631600000,15.915,15.324,13.668
1451635200000,15.920,15.415,13.917
1451638800000,15.907,15.069,13.847
1451642400000,15.900,15.195,12.683
1451646000000,15.874,15.121,12.492
1451649600000,15.855,NaN,12.693
1451653200000,15.855,15.150,12.950
1451656800000,15.848,15.057,12.856
1451660400000,15.870,15.320,12.815
1451664000000,15.884,15.239,13.054
1451667600000,15.912,15.459,12.928
1451671200000,15.936,15.903,13.111
1451674800000,15.957,15.515,13.640
1451678400000,15.978,15.145,13.791
1451682000000,15.997,15.387,14.261
1451685600000,16.018,14.950,13.275
1451689200000,16.034,15.016,13.341
1451692800000,16.097,15.162,12.939
1451696400000,16.067,15.117,12.911
1451700000000,16.034,15.169,13.220
1451703600000,15.984,15.164,13.063
1451707200000,15.940,15.306,13.383
1451710800000,15.952,15.434,13.492
1451714400000,15.976,15.416,13.741
1451718000000,16.012,15.456,13.869
1451721600000,16.029,15.440,13.844
1451725200000,16.038,15.381,13.844
1451728800000,16.037,15.019,12.840
1451732400000,16.045,15.435,12.799
1451736000000,16.031,15.730,13.637
1451739600000,16.028,15.717,13.468
1451743200000,16.022,15.281,13.201
1451746800000,16.025,15.201,13.764
1451750400000,16.019,15.200,13.448
1451754000000,16.007,15.167,13.489
1451757600000,16.001,15.384,13.987
1451761200000,15.998,15.821,14.140
1451764800000,16.002,15.802,14.454
1451768400000,16.015,15.966,14.340
1451772000000,16.064,15.786,14.421
1451775600000,16.058,15.577,13.084
1451779200000,16.048,15.465,12.990
1451782800000,16.027,15.543,13.087
1451786400000,16.041,15.598,13.772
1451790000000,16.012,15.954,14.388
1451793600000,16.008,15.954,13.910
1451797200000,16.006,NaN,14.255
1451800800000,15.990,15.964,14.380
1451804400000,15.985,15.953,14.459
1451808000000,15.987,15.952,14.558
1451811600000,15.970,15.924,14.645
1451815200000,NaN,15.852,14.443
1451818800000,15.956,15.922,14.321
1451822400000,15.935,15.563,13.827
1451826000000,15.927,15.605,13.938
1451829600000,15.939,15.934,14.810
1451833200000,15.934,15.934,14.705
1451836800000,15.931,15.937,14.976
1451840400000,15.962,15.951,15.189
1451844000000,16.025,15.965,15.212
1451847600000,16.078,15.971,15.137
1451851200000,16.166,15.994,15.212
1451854800000,16.171,16.004,14.723
1451858400000,16.161,15.990,14.611
1451862000000,16.164,15.947,14.387
1451865600000,16.127,15.720,14.265
1451869200000,16.094,15.621,14.515
1451872800000,16.080,15.869,14.621
1451876400000,16.087,15.988,14.947
1451880000000,16.098,16.076,14.957
1451883600000,16.090,15.955,14.899
1451887200000,16.086,15.874,14.741
1451890800000,16.081,16.062,14.833
1451894400000,16.073,16.068,14.661
1451898000000,NaN,16.035,14.690
1451901600000,16.062,15.965,14.333
1451905200000,16.052,15.911,14.620
1451908800000,16.044,15.798,14.224
1451912400000,16.024,15.827,14.566
1451916000000,16.027,15.893,14.764
1451919600000,16.020,15.697,14.864
1451923200000,16.023,15.999,15.137
1451926800000,16.022,16.024,15.159
1451930400000,16.033,15.975,14.951
1451934000000,16.042,15.999,14.784
1451937600000,16.064,15.862,14.779
1451941200000,16.082,15.927,14.728
1451944800000,16.094,16.020,14.774
1451948400000,16.126,16.026,14.687
1451952000000,16.084,15.996,14.627
1451955600000,16.116,15.975,14.663
1451959200000,16.132,16.025,14.491
1451962800000,16.232,15.868,14.442
1451966400000,16.116,15.915,14.659
1451970000000,16.105,16.012,14.496
1451973600000,16.052,15.944,14.502
1451977200000,16.074,15.822,14.552
1451980800000,16.076,15.918,14.517
1451984400000,16.040,15.935,14.537
1451988000000,16.083,15.798,14.590
1451991600000,16.033,15.041,14.719
1451995200000,15.914,14.781,14.770
1451998800000,15.912,15.073,14.806
1452002400000,15.881,14.920,14.671
1452006000000,15.964,14.944,14.390
1452009600000,15.946,15.043,14.348
1452013200000,15.979,15.215,14.919
1452016800000,15.924,14.991,14.693
1452020400000,15.909,15.025,14.868
1452024000000,15.831,15.018,14.870
1452027600000,15.868,15.043,14.933
1452031200000,15.848,15.104,14.977
1452034800000,15.833,15.490,15.086
1452038400000,15.809,15.554,15.116
1452042000000,15.738,15.229,15.075
1452045600000,15.616,15.185,15.146
1452049200000,NaN,15.470,15.128
1452052800000,15.564,15.555,15.161
1452056400000,15.635,15.570,15.162
1452060000000,15.699,15.669,15.173
1452063600000,15.708,15.667,15.231
1452067200000,15.708,15.474,15.271
1452070800000,15.702,15.662,15.332
1452074400000,15.707,15.683,15.320
1452078000000,15.716,15.707,15.446
1452081600000,15.800,15.723,15.533
1452085200000,15.932,15.809,15.601
1452088800000,16.064,15.553,14.938
1452092400000,16.099,15.602,14.716
1452096000000,16.109,15.655,14.682
1452099600000,16.084,15.586,14.792
1452103200000,16.045,15.561,14.897
1452106800000,16.061,15.669,15.143
1452110400000,16.069,15.862,15.066
1452114000000,NaN,NaN,NaN
1452117600000,16.105,16.074,NaN
1452121200000,NaN,16.127,NaN
1452124800000,16.139,16.094,NaN
1452128400000,16.141,16.067,NaN
1452132000000,16.133,15.807,NaN
1452135600000,16.117,15.764,NaN
1452139200000,16.127,15.851,NaN
1452142800000,16.123,15.898,NaN
1452146400000,16.095,16.049,NaN
1452150000000,16.128,16.112,NaN
1452153600000,16.147,16.139,NaN
1452157200000,15.918,16.002,NaN
1452160800000,16.006,16.163,NaN
1452164400000,16.103,16.174,NaN
1452168000000,16.122,16.166,NaN
1452171600000,16.148,16.160,NaN
1452175200000,16.127,16.168,NaN
1452178800000,16.055,16.174,NaN
1452182400000,16.018,16.168,NaN
1452186000000,15.983,16.177,NaN
1452189600000,15.981,16.180,NaN
1452193200000,15.926,16.185,NaN
1452196800000,NaN,16.180,NaN
1452200400000,15.932,16.163,NaN
1452204000000,15.960,16.168,NaN
1452207600000,NaN,16.140,NaN
1452211200000,NaN,16.122,NaN
1452214800000,16.142,16.140,NaN
1452218400000,16.129,16.121,NaN
1452222000000,16.117,16.113,NaN
1452225600000,16.054,16.032,NaN
1452229200000,16.047,15.925,NaN
1452232800000,15.918,NaN,NaN
1452236400000,15.831,15.733,NaN
1452240000000,15.718,15.654,NaN
1452243600000,15.464,15.577,NaN
1452247200000,15.472,15.573,NaN
1452250800000,15.546,15.582,NaN
1452254400000,15.559,15.460,NaN
1452258000000,15.541,15.557,NaN
1452261600000,15.506,15.550,NaN
1452265200000,15.454,15.618,NaN
1452268800000,15.453,15.670,NaN
1452272400000,15.331,15.680,NaN
1452276000000,15.324,15.665,NaN
1452279600000,15.308,15.655,NaN
1452283200000,15.377,15.670,NaN
1452286800000,15.438,15.525,NaN
1452290400000,15.337,15.544,NaN
1452294000000,15.423,15.528,NaN
1452297600000,15.437,15.536,NaN
1452301200000,15.498,15.536,NaN
1452304800000,15.572,15.574,NaN
1452308400000,15.564,15.571,NaN
1452312000000,15.557,15.542,NaN
1452315600000,15.476,15.626,NaN
1452319200000,15.643,15.538,NaN
1452322800000,15.595,15.652,NaN
1452326400000,15.411,15.559,NaN
1452330000000,15.222,15.523,NaN
1452333600000,15.383,15.509,NaN
1452337200000,15.304,15.380,NaN
1452340800000,15.369,15.575,NaN
1452344400000,15.359,15.685,NaN
1452348000000,15.400,15.727,NaN
1452351600000,15.400,15.667,NaN
1452355200000,15.549,15.669,NaN
1452358800000,15.491,15.716,NaN
1452362400000,15.405,15.548,NaN
1452366000000,15.540,15.571,NaN
1452369600000,15.731,15.645,NaN
1452373200000,15.764,15.794,NaN
1452376800000,16.061,15.767,NaN
1452380400000,16.061,15.741,NaN
1452384000000,16.047,15.919,NaN
1452387600000,16.037,15.838,NaN
1452391200000,16.036,15.651,NaN
1452394800000,16.027,15.719,NaN
1452398400000,16.003,15.833,NaN
1452402000000,16.008,15.640,NaN
1452405600000,16.014,15.746,NaN
1452409200000,16.014,15.780,NaN
1452412800000,16.016,15.709,NaN
1452416400000,16.008,15.712,NaN
1452420000000,15.996,15.711,NaN
1452423600000,15.986,15.844,NaN
1452427200000,15.994,15.702,NaN
1452430800000,16.022,15.725,NaN
1452434400000,16.021,15.750,NaN
1452438000000,16.021,15.733,NaN
1452441600000,16.014,15.745,NaN
1452445200000,16.023,15.764,NaN
1452448800000,NaN,15.816,NaN
1452452400000,16.066,15.730,NaN
1452456000000,16.112,15.918,NaN
1452459600000,16.129,15.900,NaN
1452463200000,16.130,16.096,NaN
1452466800000,16.132,16.003,NaN
1452470400000,16.125,15.884,NaN
1452474000000,16.126,15.914,NaN
1452477600000,16.123,15.930,NaN
1452481200000,16.110,15.903,NaN
1452484800000,16.097,15.909,NaN
1452488400000,16.090,16.010,NaN
1452492000000,16.083,15.952,NaN
1452495600000,16.074,15.949,NaN
1452499200000,16.070,15.954,NaN
1452502800000,16.057,15.979,NaN
1452506400000,16.048,15.943,NaN
1452510000000,15.784,15.984,NaN
1452513600000,15.769,15.822,NaN
1452517200000,15.828,15.721,NaN
1452520800000,15.769,15.753,NaN
1452524400000,15.690,15.862,NaN
1452528000000,15.730,15.903,NaN
1452531600000,NaN,15.921,NaN
1452535200000,15.721,15.932,NaN
1452538800000,15.683,15.937,NaN
1452542400000,15.623,15.939,NaN
1452546000000,15.588,15.941,NaN
1452549600000,15.829,15.930,NaN
1452553200000,15.915,15.939,NaN
1452556800000,15.841,15.923,NaN
1452560400000,15.795,15.841,NaN
1452564000000,15.746,15.850,NaN
1452567600000,15.767,15.897,NaN
1452571200000,15.803,15.826,NaN
1452574800000,15.474,15.761,NaN
1452578400000,15.464,15.779,NaN
1452582000000,15.870,15.724,NaN
1452585600000,15.906,15.721,NaN
1452589200000,15.427,15.885,NaN
1452592800000,15.398,15.814,NaN
1452596400000,15.389,15.777,NaN
1452600000000,15.850,15.798,NaN
1452603600000,15.573,15.812,NaN
1452607200000,15.825,15.849,NaN
1452610800000,15.455,15.839,NaN
1452614400000,15.548,NaN,NaN
1452618000000,15.777,15.780,NaN
1452621600000,15.700,15.787,NaN
1452625200000,15.596,15.759,NaN
1452628800000,15.838,15.625,NaN
1452632400000,15.691,15.549,NaN
1452636000000,15.743,15.678,NaN
1452639600000,15.910,15.864,NaN
1452643200000,15.681,15.778,NaN
1452646800000,15.688,15.857,NaN
1452650400000,15.636,15.735,NaN
1452654000000,15.640,15.697,NaN
1452657600000,15.597,15.749,NaN
1452661200000,15.607,15.691,NaN
1452664800000,15.576,15.590,NaN
1452668400000,15.543,15.660,NaN
1452672000000,15.407,15.677,NaN
1452675600000,15.414,15.693,NaN
1452679200000,15.428,15.715,NaN
1452682800000,15.512,15.786,NaN
1452686400000,15.572,15.749,NaN
1452690000000,15.574,15.754,NaN
1452693600000,15.582,15.705,NaN
1452697200000,15.590,15.721,NaN
1452700800000,15.608,15.698,NaN
1452704400000,15.627,15.704,NaN
1452708000000,15.636,15.659,NaN
1452711600000,15.634,15.651,NaN
